"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 16:14:17.000,1,-0.052,0.452,0.986,0.71,1,"1.sitting",1,"1.Resting",46275,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.060,1,0.127235294117647,0.393117647058824,0.884529411764706,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.121,1,0.123470588235294,0.395235294117647,0.888058823529412,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.182,1,0.119705882352941,0.397352941176471,0.891588235294118,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.243,1,0.115941176470588,0.399470588235294,0.895117647058824,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.304,1,0.112176470588235,0.401588235294118,0.898647058823529,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.364,1,0.108411764705882,0.403705882352941,0.902176470588235,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.425,1,0.104647058823529,0.405823529411765,0.905705882352941,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.486,1,0.100882352941176,0.407941176470588,0.909235294117647,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.547,1,0.0971176470588235,0.410058823529412,0.912764705882353,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.608,1,0.0933529411764706,0.412176470588235,0.916294117647059,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.669,1,0.0895882352941176,0.414294117647059,0.919823529411765,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.729,1,0.0858235294117647,0.416411764705882,0.923352941176471,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.790,1,0.0820588235294118,0.418529411764706,0.926882352941176,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.851,1,0.0782941176470588,0.420647058823529,0.930411764705882,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.912,1,0.0745294117647059,0.422764705882353,0.933941176470588,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:17.973,1,0.070764705882353,0.424882352941176,0.937470588235294,0.71,1,"1.sitting",1,"1.Resting",46293,"sitting","Resting","land","land","","2016-08-09 16:14:17"
2016-08-09 16:14:18.033,1,0.107058823529412,0.386058823529412,0.943764705882353,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.094,1,0.108117647058824,0.384117647058824,0.939529411764706,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.155,1,0.109176470588235,0.382176470588235,0.935294117647059,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.216,1,0.110235294117647,0.380235294117647,0.931058823529412,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.277,1,0.111294117647059,0.378294117647059,0.926823529411765,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.338,1,0.112352941176471,0.376352941176471,0.922588235294118,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.398,1,0.113411764705882,0.374411764705882,0.918352941176471,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.459,1,0.114470588235294,0.372470588235294,0.914117647058823,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.520,1,0.115529411764706,0.370529411764706,0.909882352941176,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.581,1,0.116588235294118,0.368588235294118,0.905647058823529,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.642,1,0.117647058823529,0.366647058823529,0.901411764705882,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.703,1,0.118705882352941,0.364705882352941,0.897176470588235,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.763,1,0.119764705882353,0.362764705882353,0.892941176470588,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.824,1,0.120823529411765,0.360823529411765,0.888705882352941,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.885,1,0.121882352941176,0.358882352941176,0.884470588235294,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:18.946,1,0.122941176470588,0.356941176470588,0.880235294117647,0.71,1,"1.sitting",1,"1.Resting",46312,"sitting","Resting","land","land","","2016-08-09 16:14:18"
2016-08-09 16:14:19.007,1,0.103944444444444,0.3975,0.913833333333333,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.067,1,0.105888888888889,0.399,0.914666666666667,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.128,1,0.107833333333333,0.4005,0.9155,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.189,1,0.109777777777778,0.402,0.916333333333333,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.250,1,0.111722222222222,0.4035,0.917166666666667,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.311,1,0.113666666666667,0.405,0.918,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.372,1,0.115611111111111,0.4065,0.918833333333333,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.432,1,0.117555555555556,0.408,0.919666666666667,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.493,1,0.1195,0.4095,0.9205,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.554,1,0.121444444444444,0.411,0.921333333333333,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.615,1,0.123388888888889,0.4125,0.922166666666667,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.676,1,0.125333333333333,0.414,0.923,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.737,1,0.127277777777778,0.4155,0.923833333333333,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.797,1,0.129222222222222,0.417,0.924666666666667,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.858,1,0.131166666666667,0.4185,0.9255,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.919,1,0.133111111111111,0.42,0.926333333333333,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:19.980,1,0.135055555555556,0.4215,0.927166666666667,0.71,1,"1.sitting",1,"1.Resting",46321,"sitting","Resting","land","land","","2016-08-09 16:14:19"
2016-08-09 16:14:20.041,1,0.102470588235294,0.264058823529412,0.979117647058824,0.712352941176471,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.101,1,0.104941176470588,0.263117647058824,0.976235294117647,0.714705882352941,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.162,1,0.107411764705882,0.262176470588235,0.973352941176471,0.717058823529412,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.223,1,0.109882352941176,0.261235294117647,0.970470588235294,0.719411764705882,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.284,1,0.112352941176471,0.260294117647059,0.967588235294118,0.721764705882353,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.345,1,0.114823529411765,0.259352941176471,0.964705882352941,0.724117647058824,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.406,1,0.117294117647059,0.258411764705882,0.961823529411765,0.726470588235294,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.466,1,0.119764705882353,0.257470588235294,0.958941176470588,0.728823529411765,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.527,1,0.122235294117647,0.256529411764706,0.956058823529412,0.731176470588235,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.588,1,0.124705882352941,0.255588235294118,0.953176470588235,0.733529411764706,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.649,1,0.127176470588235,0.254647058823529,0.950294117647059,0.735882352941176,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.710,1,0.129647058823529,0.253705882352941,0.947411764705882,0.738235294117647,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.771,1,0.132117647058824,0.252764705882353,0.944529411764706,0.740588235294118,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.831,1,0.134588235294118,0.251823529411765,0.94164705882353,0.742941176470588,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.892,1,0.137058823529412,0.250882352941176,0.938764705882353,0.745294117647059,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:20.953,1,0.139529411764706,0.249941176470588,0.935882352941176,0.747647058823529,1,"1.sitting",1,"1.Resting",46334,"sitting","Resting","land","land","","2016-08-09 16:14:20"
2016-08-09 16:14:21.014,1,0.1395,0.267888888888889,0.954944444444444,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.075,1,0.142,0.265777777777778,0.949888888888889,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.135,1,0.1445,0.263666666666667,0.944833333333333,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.196,1,0.147,0.261555555555556,0.939777777777778,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.257,1,0.1495,0.259444444444444,0.934722222222222,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.318,1,0.152,0.257333333333333,0.929666666666667,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.379,1,0.1545,0.255222222222222,0.924611111111111,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.440,1,0.157,0.253111111111111,0.919555555555556,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.500,1,0.1595,0.251,0.9145,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.561,1,0.162,0.248888888888889,0.909444444444444,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.622,1,0.1645,0.246777777777778,0.904388888888889,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.683,1,0.167,0.244666666666667,0.899333333333333,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.744,1,0.1695,0.242555555555556,0.894277777777778,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.805,1,0.172,0.240444444444444,0.889222222222222,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.865,1,0.1745,0.238333333333333,0.884166666666667,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.926,1,0.177,0.236222222222222,0.879111111111111,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:21.987,1,0.1795,0.234111111111111,0.874055555555556,0.75,1,"1.sitting",1,"1.Resting",46363,"sitting","Resting","land","land","","2016-08-09 16:14:21"
2016-08-09 16:14:22.048,1,0.126411764705882,0.263411764705882,0.975294117647059,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.109,1,0.126823529411765,0.263823529411765,0.973588235294118,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.169,1,0.127235294117647,0.264235294117647,0.971882352941176,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.230,1,0.127647058823529,0.264647058823529,0.970176470588235,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.291,1,0.128058823529412,0.265058823529412,0.968470588235294,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.352,1,0.128470588235294,0.265470588235294,0.966764705882353,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.413,1,0.128882352941176,0.265882352941176,0.965058823529412,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.474,1,0.129294117647059,0.266294117647059,0.963352941176471,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.534,1,0.129705882352941,0.266705882352941,0.961647058823529,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.595,1,0.130117647058824,0.267117647058824,0.959941176470588,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.656,1,0.130529411764706,0.267529411764706,0.958235294117647,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.717,1,0.130941176470588,0.267941176470588,0.956529411764706,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.778,1,0.131352941176471,0.268352941176471,0.954823529411765,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.838,1,0.131764705882353,0.268764705882353,0.953117647058824,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.899,1,0.132176470588235,0.269176470588235,0.951411764705882,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:22.960,1,0.132588235294118,0.269588235294118,0.949705882352941,0.75,1,"1.sitting",1,"1.Resting",46374,"sitting","Resting","land","land","","2016-08-09 16:14:22"
2016-08-09 16:14:23.021,1,0.108055555555556,0.3055,0.899722222222222,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.082,1,0.107111111111111,0.305,0.900444444444444,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.143,1,0.106166666666667,0.3045,0.901166666666667,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.203,1,0.105222222222222,0.304,0.901888888888889,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.264,1,0.104277777777778,0.3035,0.902611111111111,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.325,1,0.103333333333333,0.303,0.903333333333333,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.386,1,0.102388888888889,0.3025,0.904055555555556,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.447,1,0.101444444444444,0.302,0.904777777777778,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.508,1,0.1005,0.3015,0.9055,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.568,1,0.0995555555555555,0.301,0.906222222222222,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.629,1,0.0986111111111111,0.3005,0.906944444444444,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.690,1,0.0976666666666667,0.3,0.907666666666667,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.751,1,0.0967222222222222,0.2995,0.908388888888889,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.812,1,0.0957777777777778,0.299,0.909111111111111,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.872,1,0.0948333333333333,0.2985,0.909833333333333,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.933,1,0.0938888888888889,0.298,0.910555555555556,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:23.994,1,0.0929444444444444,0.2975,0.911277777777778,0.75,1,"1.sitting",1,"1.Resting",46395,"sitting","Resting","land","land","","2016-08-09 16:14:23"
2016-08-09 16:14:24.055,1,0.0341764705882353,0.336,0.905294117647059,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.116,1,0.0333529411764706,0.336,0.905588235294118,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.177,1,0.0325294117647059,0.336,0.905882352941176,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.237,1,0.0317058823529412,0.336,0.906176470588235,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.298,1,0.0308823529411765,0.336,0.906470588235294,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.359,1,0.0300588235294118,0.336,0.906764705882353,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.420,1,0.0292352941176471,0.336,0.907058823529412,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.481,1,0.0284117647058824,0.336,0.907352941176471,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.542,1,0.0275882352941176,0.336,0.907647058823529,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.602,1,0.0267647058823529,0.336,0.907941176470588,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.663,1,0.0259411764705882,0.336,0.908235294117647,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.724,1,0.0251176470588235,0.336,0.908529411764706,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.785,1,0.0242941176470588,0.336,0.908823529411765,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.846,1,0.0234705882352941,0.336,0.909117647058824,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.906,1,0.0226470588235294,0.336,0.909411764705882,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:24.967,1,0.0218235294117647,0.336,0.909705882352941,0.75,1,"1.sitting",1,"1.Resting",46421,"sitting","Resting","land","land","","2016-08-09 16:14:24"
2016-08-09 16:14:25.028,1,-0.0714117647058824,0.390176470588235,0.897352941176471,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.089,1,-0.0728235294117647,0.392352941176471,0.899705882352941,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.150,1,-0.0742352941176471,0.394529411764706,0.902058823529412,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.211,1,-0.0756470588235294,0.396705882352941,0.904411764705882,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.271,1,-0.0770588235294118,0.398882352941176,0.906764705882353,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.332,1,-0.0784705882352941,0.401058823529412,0.909117647058824,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.393,1,-0.0798823529411765,0.403235294117647,0.911470588235294,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.454,1,-0.0812941176470588,0.405411764705882,0.913823529411765,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.515,1,-0.0827058823529412,0.407588235294118,0.916176470588235,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.576,1,-0.0841176470588235,0.409764705882353,0.918529411764706,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.636,1,-0.0855294117647059,0.411941176470588,0.920882352941176,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.697,1,-0.0869411764705882,0.414117647058824,0.923235294117647,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.758,1,-0.0883529411764706,0.416294117647059,0.925588235294118,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.819,1,-0.0897647058823529,0.418470588235294,0.927941176470588,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.880,1,-0.0911764705882353,0.420647058823529,0.930294117647059,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:25.940,1,-0.0925882352941177,0.422823529411765,0.932647058823529,0.75,1,"1.sitting",1,"1.Resting",46435,"sitting","Resting","land","land","","2016-08-09 16:14:25"
2016-08-09 16:14:26.001,1,-0.0938888888888889,0.442888888888889,0.960777777777778,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
2016-08-09 16:14:26.062,1,-0.0937777777777778,0.442777777777778,0.960555555555555,0.75,1,"1.sitting",1,"1.Resting",46459,"sitting","Resting","land","land","","2016-08-09 16:14:26"
